estcNO_masterbiblio,estcNO_estccatalogue,imprint,publisher,location,bookseller,patron,printer,assigns
R17806,R17806,"printed for Robert Pawley [i.e. Pawlett] at the signe of the Bible in Chancery Lane near the Temple,",Robert Pawley [i.e. Pawlett],the signe of the Bible in Chancery Lane near the Temple,,,,
R6434,R6434,"printed for H. Hills, in Blck-Fryers, and T. Jones, without Temple-Bar,",H. Hills; T. Jones,Blck-Fryers; without Temple-Bar,,,,
R11476,R11476,Dondon i.e. London : Printed for H. Smith,H. Smith,Dondon i.e. London,,,,
nan,R174420,"printed for S. [i.e. Bridget?] Deacon, at the Angel in Gilt-spur-street,",S. [i.e. Bridget?] Deacon,the Angel in Gilt-spur-street,,,,
R178998,R178998,"printed for F. Coles, T. Vere, and J. Wight [sic, i.e. Wright],","F. Coles; T. Vere; J. Wight [sic, i.e. Wright]",,,,,
S115370,S115370,"Imprinted at London : for the assignes of Iames Roberts i.e., for E. White, the assigne of I. Roberts",E. White,London,,,,Iames Roberts
nan,R185815,"Printed by and for A. M[ilbourn]. and sold by the Booksellers of London,",A. M[ilbourn],,the Booksellers of London,,A. M[ilbourn],
R12897,R12897,"printed for the author, and sold by John Harris at the sign of the Harrow in the Poultry,",the author,the sign of the Harrow in the Poultry,John Harris,,,
R25957,R25957,"printed for RÃ¯Â¿Â½ Dalwman [i.e. Dawlman],",RÃ¯Â¿Â½ Dalwman [i.e. Dawlman],,,,,
nan,R171977,"for Tho. Winter and T[homas]. Hewer,",Tho. Winter; T[homas]. Hewer,,,,,
nan,R227929,"printed for Fr[ancis]. [Grove,",Fr[ancis]. [Grove,,,,,
R211173,R211173,"London : Printed for Tho. Brewster, at the Three Bibles, near the West-End of Pauls",Tho. Brewster,"the Three Bibles, near the West-End of Pauls",,,,
S111344,S111344,London : W. Rastell,,London,,,,
nan,R214435,"Sold by T. Garthwait, in St. Pauls Church-yard,",,St. Pauls Church-yard,T. Garthwait,,,
nan,R171812,"printed, and are to be sold by Tho. Parkhurst at the Bible and 3 Crowns at the lower end of Cheapside, near Mercers-Chappel,",,"the Bible and 3 Crowns at the lower end of Cheapside, near Mercers-Chappel",Tho. Parkhurst,,Tho. Parkhurst,
nan,R179712,"Printed for F[rancis]. Coles, T[homas]. Vere, J[ohn]. Wright, J[ohn]. Clarke, W[illiam]. Thackeray, and T[homas]. Passinger,",F[rancis]. Coles; T[homas]. Vere; J[ohn]. Wright; J[ohn]. Clarke; W[illiam]. Thackeray; T[homas]. Passinger,,,,,
R17869,R17869,"printed for Stephen Bowtell, and are to be sold at his shop in Popes head Alley,",Stephen Bowtell,Popes head Alley,Stephen Bowtell,,,
R222121,R222121,"London : printed, and are to be sold by E. Whitlock in Stationers-Court near Ludgate",,Stationers-Court near Ludgate,E. Whitlock,,E. Whitlock,
S2298,S2298,"Printed at London : for Iohn Oxenbridge, dwelling in Paules Church yardat the signe of the Parrot",Iohn Oxenbridge,London; Paules Church yardat the signe of the Parrot,,,,
R25820,R25820,London? : Printed for the Coffee-houses,,London?,,,,
S102882,S102882,"Leiden : W. Brewster reprinted, anno Dom",,Leiden,,,W. Brewster,
nan,R188692,"Printed for R. H[ayhurst?]. in Little-Britain,",R. H[ayhurst?],Little-Britain,,,,
nan,S93196,"W. de. Worde,",W. de. Worde,,,,W. de. Worde,
R184143,R184143,"printed, and sold by A. Baldwin in Warwick-Lane,",,Warwick-Lane,A. Baldwin,,A. Baldwin,
nan,N70828,"printed by and for C. B[rown]. and are to be sold by J. walter, at the Hand and Pen in High Holbourn,",C. B[rown],the Hand and Pen in High Holbourn,J. walter,,C. B[rown],
nan,S126475,"Elliot's Court Press],",,,,,,
S94535,S94535,"S.l., : W. Carter",,,,,,
R40316,R40316,"S.l. : Catalogues are distributed, gratis, at Mr. Notts, at Mr. Welds, at Mr. Walsals, and at the afore-mention'd coffee-house, the place of sale",,,Mr. Nott; Mr. Weld; Mr. Walsal,,,
R225417,R225417,"London : printed for T. Passinger at the three Bibles on London-Bridge, T. Sawbridge in Little-Brittain, and T. Flesher over against Distaff-Lane in the Old Change",T. Passinger; T. Sawbridge; T. Flesher,the three Bibles on London-Bridge; Little-Brittain; against Distaff-Lane in the Old Change,,,,
nan,R173184,"printed by the assigns of R[ichard]. and Edw[ard]. Atkins Esquires. For Thomas Basset at the sign of the George near Cliffords Inn in Fleetstreet,",Thomas Basset,the sign of the George near Cliffords Inn in Fleetstreet,,,,R[ichard]. Atkins; Edw[ard]. Atkins
nan,R180257,By and for W. O[nley],W. O[nley],,,,W. O[nley],
nan,R176847,"printed by and for W. O.[i.e. Onley] and A. M.[i.e. Milbourn] and sold by the booksellers of Pye-corner and London-bridge,",W. O.[i.e. Onley]; A. M.[i.e. Milbourn],Pye-corner; London-bridge,,,W. O.[i.e. Onley]; A. M.[i.e. Milbourn],
R38869,R38869,"printed by for [sic] Humphrey Moseley, at the Prince's Armes in St. Paul's Church-yard,",Humphrey Moseley,the Prince's Armes in St. Paul's Church-yard,,,Humphrey Moseley,
nan,R182059,"printed by and for W. Onley, and A. Milbourne,",W. Onley; A. Milbourne,,,,W. Onley; A. Milbourne,
nan,R1727,"printed for the author, and are to be sold at his house, at the sign of the Golden Ball in Winchester Street, near Broad Street,",the author,"the sign of the Golden Ball in Winchester Street, near Broad Street",the author,,,
nan,R177460,"Printed by and for W.O. and are to be sold by C. Bates, at the Sun and Bible in Pye-corner,",W.O.,the Sun and Bible in Pye-corner,C. Bates,,W.O.,
S103506,S103506,Canterbury : J. Mychell,,Canterbury,,,,
R10423,R10423,"printed for Brabazon Aylmer, at the three Pigeons over against the Royal Exchange in Cornhil: and William Rogers, at the Maiden-head over against St. Dunstan's Church in Fleetstreet,",Brabazon Aylmer; William Rogers,the three Pigeons over against the Royal Exchange in Cornhil; the Maiden-head over against St. Dunstan's Church in Fleetstreet,,,,
nan,S95062,"execudebat Gvilielmvs Tvrner, impensis Henrici Cvrteine,",Henrici Cvrteine,,,,Gvilielmvs Tvrner,
S106502,S106502,Sanctus albanus : S.n,,Sanctus albanus,,,,
R233909,R233909,"London : Printed at the sign of the blind mans Bough in Thames-street, between London-bridge and Puddle-wharf",,"London; the sign of the blind mans Bough in Thames-street, between London-bridge and Puddle-wharf",,,,
S2556,S2556,S.l. : R. Blower?,,,,,,
S113570,S113570,London : T. Snodham for R. Jackson,R. Jackson,,,,T. Snodham,
nan,P1875,"printed for Richard Chiswell, at the Rose and Crown in St. Paul's Church-Yard,",Richard Chiswell,the Rose and Crown in St. Paul's Church-Yard,,,,
nan,P1878,"printed for Ric. Chiswell, at the Rose and Crown in St. Paul's Church-Yard,",Ric. Chiswell,the Rose and Crown in St. Paul's Church-Yard,,,,
nan,P1923,"Printed for C. L. [i.e. Langley Curtis],",C. L. [i.e. Langley Curtis],,,,,
nan,P1924,"printed for C. L.,",C. L.,,,,,
nan,P1925,"Printed for L. C. [i.e. Langley Curtis],",L. C. [i.e. Langley Curtis],,,,,
nan,P1926,"Printed for L. C.,",L. C.,,,,,
nan,P1021,"Printed by J. Macock, dwelling on Addle-hill, neer Baynards-Castle,",,"on Addle-hill, neer Baynards-Castle",,,J. Macock,
nan,P1032,"Printed by J[ohn]. Macock, dwelling on Addle-hill, neer Baynards-Castle,",,"on Addle-hill, neer Baynards-Castle",,,J[ohn]. Macock,
nan,P1283,"Imprinted by John Hammond according to order,",,,,,John Hammond,
nan,P1291,"Printed for the use of Phanaticus, and all his ignorant, malicious, quacking and lying disciples; and are to be sold by Daniel White at the seven stars in St. Pauls Church-yard.,",,the seven stars in St. Pauls Church-yard,Daniel White,,,
nan,P1307,"printed by J.M. for Giles Calvert, and are to be sold at his shop at the sign of the Black-spread-Eagle at the west end of Pauls.,",Giles Calvert,the sign of the Black-spread-Eagle at the west end of Pauls,,,J.M.,
nan,R19763,"printed by the assigns of Rich. and Edw. Atkins, Esq.; and are to be sold by Tho. Burrel at the Golden-Ball under St. Dunstans Church, and Geo. Downes at the three Flower de luces over against St. Dunstans Church in Fleetstreet,",,the Golden-Ball under St. Dunstans Church; the three Flower de luces over against St. Dunstans Church in Fleetstreet,Tho. Burrel; Geo. Downes,,,Rich. Atkins; Edw. Atkins
nan,P3467,"printed by J. Gardner in the Pall-Mall near St. James's House for the author, and publish'd by J. Wells bookbinder, in London-House-yard, near St. Paul's,",J. Wells,"the Pall-Mall near St. James's House; London-House-yard, near St. Paul's",,,J. Gardner,
R10037,R10037,"printed by John Bill and Christopher Barker, printers to the King's most excellent Majesty, 1661. At the King's printing-house in Black-Fryars,",,the King's printing-house in Black-Fryars,,,John Bill; Christopher Barker,
R10302,R10302,"printed by S[arah]. G[riffin]. and R.B.,",,,,,S[arah]. G[riffin]; R.B.,
R10362,R10362,"excudebat T[homas]. R[oycroft].,",,,,,T[homas]. R[oycroft],
R10401,R10401,"printed by R[obert]. & W[illiam]. L[eybourne]. for W. Lee, A. Crook, D. Pakeman, H. Twiford, G. Bedell, T. Dring, J. Place, and are to be sold at their shops,",W. Lee; A. Crook; D. Pakeman; H. Twiford; G. Bedell; T. Dring; J. Place,,,,R[obert]. L[eybourne]; W[illiam]. L[eybourne],
R1160,R1160,"Printed for Edw. Poole bookseller in Cornhill,",Edw. Poole,Cornhill,,,,
R12249,R12249,"Oxford Oxfordshire : Printed at Yorke, and reprinted at Oxford by H.H",,Oxford Oxfordshire; Yorke,,,H.H,
R1266,R1266,"printed by T:N: for Humphrey Moseley at the Prince's Armes in St Pauls Churchyard,",Humphrey Moseley,the Prince's Armes in St Pauls Churchyard,,,T:N:,
R12685,R12685,"printed by F[rancis]. L[each]. and J[ohn]. G[rismond]. for Hen: Seile, Senior and Junior, over against St. Dunstans Church in Fleetstreet, and Edw: Dod, at the Gun in Ivy-lane,","Hen: Seile, Senior; Hen: Seile, Junior; Edw: Dod",against St. Dunstans Church in Fleetstreet; the Gun in Ivy-lane,,,F[rancis]. L[each]; J[ohn]. G[rismond],
R12754,R12754,London? : Printed by W. Onley? for the Company of Stationers,,London?,,,W. Onley?,
R12835,R12835,"printed for S[amuel]. S[immons]. and are to be sold by John Starkey at the Miter in Fleetstreet, near Temple-bar,",S[amuel]. S[immons].,"the Miter in Fleetstreet, near Temple-bar",John Starkey,,,
R12836,R12836,"printed [by Gregory Dexter and Richard Oulton?] for Thomas Underhill, and are to be sold at the signe of the Bible in Woodstreet,",Thomas Underhill,the signe of the Bible in Woodstreet,,,Gregory Dexter; Richard Oulton?,
R12933,R12933,"In the Savoy, printed by the assigns of John Bill, and Christopher Barker, printers to the Kings most excellent Majesty,",,the Savoy,,,,John Bill; Christopher Barker
R13863,R13863,"printed by J. G[rismond]. for Nathanael Webb and William Grantham at the signe of the Bear in S. Pauls Church-yard near the little north door,",Nathanael Webb; William Grantham,,the signe of the Bear in S. Pauls Church-yard near the little north door,,J. G[rismond].,
nan,R1405,"by Leonard Lichfield, Printer to the Universitie,",,,,,Leonard Lichfield,
R14416,R14416,"printed for Tho. Ax, at the Blue Ball in Duck-Lane,",Tho. Ax,the Blue Ball in Duck-Lane,,,,
R14417,R14417,"printed [by Evan Tyler] for Simon Miller at the Starr in St. Pauls Church-yard,",Simon Miller,the Starr in St. Pauls Church-yard,,,Evan Tyler,
R14480,R14480,"Edenburg, printed by I[unior]. B[ryson]. and now printed at Loudon for J[ohn]. W[right]. I[unior].,",J[ohn]. W[right]. I[unior].,Edenburg; Loudon,,,I[unior]. B[ryson].,
nan,W523,Printed by Samuel and Bartholomew Green,,,,,Samuel Green; Bartholomew Green,
N72407,N72407,"printed and sold by C. Sympson, in Stonecutter-Street, Fleet-Market, and J. Miller, near St. George's Church, Southwark,",,"Stonecutter-Street, Fleet-Market; near St. George's Church, Southwark",,,C. Sympson; J. Miller,
nan,T828,"Printed by B. Green & J. Allen. Sold by Joseph Wheeler, at the head of the dock.",,the head of the dock,Joseph Wheeler,,B. Green; J. Allen,
nan,W4078,"Printed and sold by Will. Bradford at the Bible in New-York,",,the Bible in New-York,Will. Bradford,,Will. Bradford,
nan,W6829,"Printed by S.G. and M.J. [i.e., Samuel Green and Marmaduke Johnson] New-England.",,New-England,,,"S.G. [i.e., Samuel Green]; M.J. [i.e., Marmaduke Johnson]",
nan,R203572,"printed by S.G. [and W.H.] for John Rothwel, at the Fountain in Cheap-side,",John Rothwel,the Fountain in Cheap-side,,,S.G.; W.H.,
W15758,W15758,"Printed by S.G. [i.e., Samuel Green] and M.J. [i.e., Marmaduke Johnson].",,,,,"S.G. [i.e., Samuel Green]; M.J. [i.e., Marmaduke Johnson]",
nan,S96225,"[Imprynted at London by Nycholas Hyll dwellynge in Saynte Johns streate, for Thomas Greminus],",Thomas Greminus,Saynte Johns streate,,,Nycholas Hyll,
nan,S96077,"Printed by Cantrell Legge, printer to the Universitie of Cambridge, 1614. And are to be sold by Matthevv Lavv in Pauls Church-yard at the signe of the Foxe,",,the Universitie of Cambridge; Pauls Church-yard at the signe of the Foxe,Matthevv Lavv,,Cantrell Legge,
nan,S96048,"Imprinted at London, by the assignes of Francis Flowar,",,London,,,,Francis Flowar
nan,S96041,"W. [Jag]gard for C. Knight,",C. Knight,,,,W. [Jag]gard,
nan,S95949,successor to J. Rastell's types,,,,,,
nan,S95840,"i[n] edibus VVina[n]di de VVorde,",VVina[n]di de VVorde,,,,VVina[n]di de VVorde,
nan,S95851,"Imprinted at Londo[n] [T. Orwin] for Thomas Woodcocke, and are to be sold at his shop in Pauls Churchyard, at the signe of the black Beare,",Thomas Woodcocke,"Pauls Churchyard, at the signe of the black Beare",,,T. Orwin,
nan,S94479,"[G. Eld?] f. N. Butter, N. Bourne, a. W. Sheffard,",N. Butter; N. Bourne; W. Sheffard,,,,G. Eld?,
nan,S93246,"by the Companie of Stationers, printers to the Kings most excellent Maiestie,",,,,,,
nan,S93056,"per J. Barbier [for] per J. Pelgrim, [London],",J. Pelgrim,London,,,J. Barbier,
nan,S92707,"Imprynted by me Robert Wyer. Dwellynge at the sygne of S. John[n] Euangelyst, in S. Martyns parysshe, besyde Charynge Crosse,",,"the sygne of S. John[n] Euangelyst, in S. Martyns parysshe, besyde Charynge Crosse",,,Robert Wyer,
nan,S96046,"soulde by J. Bellamie at ye 2 Grey houds [sic] in Cornehill neer thexhang [sic],",,ye 2 Grey houds [sic] in Cornehill neer thexhang [sic],J. Bellamie,,,
R232100,R232100,London : These are to be soulde in Pawles Churchyard at the Brasen Serpent by Robert Dexter,,Pawles Churchyard at the Brasen Serpent,,,Robert Dexter,
R232125,R232125,"London : Dwelling in Fetter-lane, at the hand and penne, and are to bee soulde by William Humble at the white horse in Popes head alley, ouer against the roiall Exchange in London, anno domini",,"London; Fetter-lane, at the hand and penne; the white horse in Popes head alley, ouer against the roiall Exchange in London",William Humble,,,
R23213,R23213,"London : Printed for F. L., Iuly the 6th",F. L.,London,,,,
R231310,R231310,"A Londres : par les assign?s de Jean Bill, Thomas Nieucomb, & Henry Hills, imprimeurs du Roy",,Londres,,,,Jean Bill; Thomas Nieucomb; Henry Hills
R230889,R230889,London : Printed F.B,,,,,F.B,
nan,R223850,"printed by T.N. for John Martyn, printer to the Royal Society, and are to at [sic] the Bell a little without Temple-Bar,",John Martyn,the Bell a little without Temple-Bar,,,T.N.,
R223440,R223440,"printed by A.M. and R.R. for Edward Gellibrand, at the Golden-Ball in St. Pauls Church-yard,",Edward Gellibrand,the Golden-Ball in St. Pauls Church-yard,,,A.M.; R.R.,